Day,Hour,Minute,DHI,DNI,WS,RH,T,TARGET
108,12,0,421,54,3.4,46.95,8,43.9169452
108,12,30,391,40,3.3,46.93,8,39.97568089
108,13,0,427,74,3.3,45.23,8,46.07525661
108,13,30,424,106,3.4,45.21,8,48.04588877
108,14,0,379,74,3.5,46.35,8,41.00791678
108,14,30,335,59,3.6,49.64,8,35.47137882
108,15,0,327,168,3.8,50.57,8,41.10175641
108,15,30,214,21,3.8,54.2,7,21.20798868
108,16,0,229,206,3.8,55.04,7,31.24893907
108,16,30,181,164,3.6,59.02,6,23.36658062
108,17,0,98,0,3.4,60.03,5,9.196586621
108,17,30,86,84,2.8,69.15,4,9.85359396
108,18,0,45,30,2.2,76.61,3,4.598394385
108,18,30,8,0,1.8,82.36,2,0.750766518
108,19,0,0,0,1.4,81.31,1,0
108,19,30,0,0,1.1,81.32,0,0
108,20,0,0,0,0.9,78.67,0,0
108,20,30,0,0,0.7,78.65,0,0
108,21,0,0,0,0.6,81,0,0
108,21,30,0,0,0.7,80.98,0,0
108,22,0,0,0,0.8,83.67,0,0
108,22,30,0,0,0.8,83.65,0,0
108,23,0,0,0,0.8,80.31,-1,0
108,23,30,0,0,0.7,80.29,-1,0
109,0,0,0,0,0.6,82.97,-1,0
109,0,30,0,0,0.4,82.95,-1,0
109,1,0,0,0,0.3,80.52,-2,0
109,1,30,0,0,0.2,80.52,-2,0
109,2,0,0,0,0.2,84.8,-2,0
109,2,30,0,0,0.2,84.8,-2,0
109,3,0,0,0,0.3,82.95,-3,0
109,3,30,0,0,0.3,82.95,-3,0
109,4,0,0,0,0.4,86.94,-3,0
109,4,30,0,0,0.4,86.94,-3,0
109,5,0,0,0,0.4,86.56,-3,0
109,5,30,13,81,0.6,74.51,-1,1.501582542
109,6,0,42,371,0.9,76.09,0,8.446308975
109,6,30,62,555,0.9,70.69,1,17.64320707
109,7,0,75,680,0.9,72.18,2,27.68451535
109,7,30,178,81,1.2,67.13,3,19.98893886
109,8,0,92,826,1.5,62.09,5,47.85978752
109,8,30,275,96,1.9,57.86,5,31.15578325
109,9,0,104,900,2.3,54.88,6,65.68918248
109,9,30,109,923,2.4,54.86,7,73.19571314
109,10,0,400,113,2.6,51.73,8,45.88757736
109,10,30,420,91,2.6,51.72,8,46.45061512
109,11,0,458,169,2.7,49.02,9,56.67851146
109,11,30,470,205,2.7,49.01,9,60.99508683
109,12,0,424,384,2.7,46.33,9,71.59884808
109,12,30,470,208,2.7,46.32,9,61.18276402
109,13,0,450,251,2.8,46.53,10,62.40197989
109,13,30,423,276,2.8,46.52,10,61.088254
109,14,0,347,414,2.8,47.17,10,62.96500528
109,14,30,347,327,2.7,47.17,10,54.80113723
109,15,0,327,204,2.6,47.81,10,43.35295445
109,15,30,159,6,2.5,51.18,9,15.29569101
109,16,0,80,0,2.4,51.54,9,7.50708761
109,16,30,171,293,2.2,55.21,8,27.49501056
109,17,0,131,77,2.1,56.8,8,14.63898173
109,17,30,47,0,1.6,65.29,6,4.410559395
109,18,0,47,298,1.1,76.19,5,7.976631253
109,18,30,15,0,0.8,81.83,4,1.40765628
109,19,0,0,0,0.6,76.51,3,0
109,19,30,0,0,0.6,82.26,2,0
109,20,0,0,0,0.6,77.64,1,0
109,20,30,0,0,0.8,77.63,0,0
109,21,0,0,0,1.1,80.34,0,0
109,21,30,0,0,1.3,80.33,0,0
109,22,0,0,0,1.5,82.21,0,0
109,22,30,0,0,1.7,82.2,0,0
109,23,0,0,0,2,79.5,-1,0
109,23,30,0,0,2.3,79.48,-1,0
110,0,0,0,0,2.6,76.29,-1,0
110,0,30,0,0,2.8,76.27,-1,0
110,1,0,0,0,3.1,73.24,-1,0
110,1,30,0,0,3.1,73.23,-1,0
110,2,0,0,0,3.1,71.54,-1,0
110,2,30,0,0,3,71.53,0,0
110,3,0,0,0,2.9,71.41,0,0
110,3,30,0,0,2.8,71.41,0,0
110,4,0,0,0,2.7,72.72,0,0
110,4,30,0,0,2.7,67.57,0,0
110,5,0,0,0,2.7,70.13,0,0
110,5,30,15,175,3.2,65.23,1,1.970783769
110,6,0,37,477,3.8,68.51,3,9.384478338
110,6,30,51,651,3.6,59.42,5,18.95622957
110,7,0,63,752,3.4,58.02,7,29.09060394
110,7,30,71,825,3.3,50.55,9,39.31837136
110,8,0,79,871,3.3,44.25,11,49.07650643
110,8,30,202,535,3.5,41.38,11,48.7011603
110,9,0,260,473,3.7,38.35,12,53.95541308
110,9,30,360,92,3.7,38.35,12,40.16159443
110,10,0,348,420,3.8,35.92,13,63.61977041
110,10,30,387,423,3.7,35.91,13,69.15600411
110,11,0,425,431,3.6,34.09,14,74.69141685
110,11,30,421,380,3.5,34.08,14,70.84424588
110,12,0,467,111,3.4,34.19,15,53.10914229
110,12,30,408,47,3.2,34.18,15,42.22458309
110,13,0,405,390,3.1,31.6,16,69.52904925
110,13,30,356,35,2.9,31.6,16,36.12507957
110,14,0,236,15,2.7,30.91,16,23.3640125
110,14,30,372,177,2.4,32.98,15,47.01003584
110,15,0,273,429,2.2,32.72,15,52.35848304
110,15,30,280,221,2,34.94,14,38.47170968
110,16,0,27,0,1.9,35.86,14,2.533502833
110,16,30,170,48,1.9,38.31,13,17.82854923
110,17,0,134,166,1.9,47.39,12,17.73490969
110,17,30,3,0,1.8,50.7,11,0.281509597
110,18,0,1,0,1.8,62.43,10,0.093837564
110,18,30,0,0,1.7,66.85,9,0
110,19,0,0,0,1.7,70.55,8,0
110,19,30,0,0,1.5,75.63,7,0
110,20,0,0,0,1.3,74.63,6,0
110,20,30,0,0,1.2,80.02,5,0
110,21,0,0,0,1.1,75.38,5,0
110,21,30,0,0,1.1,80.87,4,0
110,22,0,0,0,1.1,81.92,4,0
110,22,30,0,0,1.1,87.98,3,0
110,23,0,0,0,1.2,84.53,3,0
110,23,30,0,0,1.2,90.83,2,0
111,0,0,0,0,1.3,88.25,2,0
111,0,30,0,0,1.4,88.23,2,0
111,1,0,0,0,1.6,85.62,2,0
111,1,30,0,0,1.7,85.61,2,0
111,2,0,0,0,1.9,84.4,2,0
111,2,30,0,0,2,84.38,2,0
111,3,0,0,0,2.2,83.29,2,0
111,3,30,0,0,2.3,83.28,1,0
111,4,0,0,0,2.4,80.48,1,0
111,4,30,0,0,2.5,80.48,1,0
111,5,0,0,0,2.8,77.2,1,0
111,5,30,17,0,3.5,71.83,2,1.595378851
111,6,0,50,229,4.2,63.95,4,7.601343912
111,6,30,72,397,4.2,55.58,6,15.57772042
111,7,0,84,637,4.2,52.58,8,27.77652944
111,7,30,96,719,3.9,45.91,10,37.72270063
111,8,0,109,770,3.6,38.78,13,47.29257269
111,8,30,117,815,3,36.3,14,56.48772983
111,9,0,127,841,2.5,33.28,15,64.74436074
111,9,30,133,867,2.2,31.18,15,72.15712089
111,10,0,150,864,1.9,29.38,16,77.97387304
111,10,30,423,307,1.8,29.38,16,63.61767259
111,11,0,424,65,1.8,29.73,17,45.03856518
111,11,30,430,351,1.7,29.73,17,69.43445465
111,12,0,427,376,1.7,30.42,17,71.49872222
111,12,30,435,64,1.6,30.41,17,46.16452931
111,13,0,396,45,1.6,31.45,17,40.91003004
111,13,30,436,224,1.4,33.54,16,58.36311556
111,14,0,398,224,1.2,34.62,16,53.95304091
111,14,30,101,0,0.9,36.94,15,9.477073094
111,15,0,20,0,0.7,38.17,15,1.876648138
111,15,30,34,0,0.5,40.75,14,3.190336901
111,16,0,123,0,0.3,42.2,14,11.5415129
111,16,30,185,116,0.6,45.08,13,21.95726589
111,17,0,115,12,1,51.47,12,11.26026012
111,17,30,4,0,1,58.82,11,0.37534613
111,18,0,2,0,1,72.1,10,0.187675128
111,18,30,0,0,1.1,77.2,9,0
111,19,0,0,0,1.3,76.41,8,0
111,19,30,0,0,1.3,81.9,7,0
111,20,0,0,0,1.3,78.48,6,0
111,20,30,0,0,1.3,84.14,6,0
111,21,0,0,0,1.3,80.94,6,0
111,21,30,0,0,1.4,86.82,5,0
111,22,0,0,0,1.5,83.63,5,0
111,22,30,0,0,1.5,83.61,5,0
111,23,0,0,0,1.6,80.9,5,0
111,23,30,0,0,1.6,86.81,4,0
112,0,0,0,0,1.7,83.35,4,0
112,0,30,0,0,1.9,83.33,3,0
112,1,0,0,0,2.1,81.04,3,0
112,1,30,0,0,2.3,87.05,3,0
112,2,0,0,0,2.5,85.03,3,0
112,2,30,0,0,2.4,85.04,3,0
112,3,0,0,0,2.4,81.87,3,0
112,3,30,0,0,2.3,88,2,0
112,4,0,0,0,2.2,83.54,2,0
112,4,30,0,0,2.1,83.55,2,0
112,5,0,0,0,2,75.79,2,0
112,5,30,18,95,2.1,65.73,4,2.064562544
112,6,0,47,366,2.3,64.49,7,9.29022513
112,6,30,62,504,2.5,56.18,9,17.17246291
112,7,0,104,525,2.8,47.82,11,26.3680656
112,7,30,94,740,2.6,41.83,12,38.56639091
112,8,0,104,795,2.5,31.01,14,48.3242207
112,8,30,111,837,2.4,31,15,57.51926541
112,9,0,122,859,2.4,28.06,16,65.68196285
112,9,30,127,883,2.2,28.05,16,73.00081014
112,10,0,195,801,2.1,26.52,17,77.78535528
112,10,30,390,480,2.1,26.51,17,74.12597186
112,11,0,418,401,2.2,25.25,18,71.77942425
112,11,30,441,330,2.3,25.24,18,68.87071556
112,12,0,135,7,2.5,25.86,18,13.32376241
112,12,30,61,0,2.6,25.85,18,5.723588078
112,13,0,59,0,2.8,27,18,5.535929452
112,13,30,397,450,2.8,28.77,17,72.43702566
112,14,0,406,119,2.8,30.29,17,46.91517206
112,14,30,47,0,2.5,32.3,16,4.410074649
112,15,0,255,25,2.4,33.41,16,25.52213414
112,15,30,181,10,2.1,35.64,15,17.54666009
112,16,0,34,0,1.9,36.87,15,3.190301834
112,16,30,140,8,1.6,39.36,14,13.51201511
112,17,0,78,0,1.4,45.16,13,7.319088631
112,17,30,72,0,1.2,51.55,11,6.756230331
112,18,0,35,0,1.2,63.6,10,3.284314731
112,18,30,6,0,1.3,68.06,9,0.563031571
112,19,0,0,0,1.5,67.04,8,0
112,19,30,0,0,1.6,71.81,7,0
112,20,0,0,0,1.7,71.28,7,0
112,20,30,0,0,1.8,76.43,6,0
112,21,0,0,0,1.9,71.5,6,0
112,21,30,0,0,1.9,76.7,5,0
112,22,0,0,0,1.9,71.3,5,0
112,22,30,0,0,1.8,76.52,4,0
112,23,0,0,0,1.8,72.33,4,0
112,23,30,0,0,1.8,72.31,4,0
113,0,0,0,0,1.8,69.84,4,0
113,0,30,0,0,1.8,69.83,4,0
113,1,0,0,0,1.8,71.11,4,0
113,1,30,0,0,1.6,71.1,4,0
113,2,0,0,0,1.5,72.88,4,0
113,2,30,0,0,1.4,72.87,4,0
113,3,0,0,0,1.3,74.09,4,0
113,3,30,0,0,1.3,74.08,4,0
113,4,0,0,0,1.3,73.72,4,0
113,4,30,0,0,1.2,73.71,4,0
113,5,0,0,0,1.2,74.04,4,0
113,5,30,20,0,1.2,68.96,5,1.876854413
113,6,0,56,201,1.2,69.1,7,7.976455919
113,6,30,78,370,1.2,60.19,9,15.85872258
113,7,0,133,275,1.4,40.64,11,21.30089285
113,7,30,193,262,1.5,38,12,28.71366331
113,8,0,116,766,1.7,30.73,13,48.32475186
113,8,30,197,579,1.7,28.76,13,51.23362042
113,9,0,232,599,1.7,26.65,14,59.77190017
113,9,30,328,395,1.6,26.65,14,58.27056515
113,10,0,407,109,1.6,25.46,15,46.25937659
113,10,30,425,86,1.6,25.45,15,46.63470622
113,11,0,414,377,1.6,26.3,16,69.62288062
113,11,30,423,502,1.5,26.29,16,81.53946531
113,12,0,462,395,1.5,27.62,16,76.47257103
113,12,30,478,168,1.2,29.47,15,58.92675152
113,13,0,313,22,0.9,32.09,15,31.15235908
113,13,30,116,3,0.7,34.26,14,11.16617915
113,14,0,32,0,0.6,37.26,14,3.002670024
113,14,30,52,0,1.3,39.81,13,4.879392421
113,15,0,108,0,2.1,45.87,12,10.13423411
113,15,30,156,6,2.3,49.06,11,15.01384518
113,16,0,184,18,2.6,51.71,11,18.20428728
113,16,30,159,23,2.4,55.34,10,15.85854827
113,17,0,137,86,2.2,57.57,10,15.57703558
113,17,30,92,85,1.9,61.64,9,10.60376125
113,18,0,51,39,1.6,73.69,8,5.348858711
113,18,30,12,0,1.8,79,7,1.126087895
113,19,0,0,0,2,74.84,7,0
113,19,30,0,0,2,80.27,6,0
113,20,0,0,0,2,76.59,6,0
113,20,30,0,0,1.8,76.59,5,0
113,21,0,0,0,1.7,74.61,5,0
113,21,30,0,0,1.5,80.04,5,0
113,22,0,0,0,1.4,79.63,5,0
113,22,30,0,0,1.2,79.63,5,0
113,23,0,0,0,1.1,78.53,5,0
113,23,30,0,0,1.1,78.52,4,0
114,0,0,0,0,1.2,76.11,4,0
114,0,30,0,0,1.3,81.69,4,0
114,1,0,0,0,1.5,77.28,4,0
114,1,30,0,0,1.6,83.02,3,0
114,2,0,0,0,1.8,77.11,3,0
114,2,30,0,0,1.9,77.11,3,0
114,3,0,0,0,2,75.8,3,0
114,3,30,0,0,2,75.81,3,0
114,4,0,0,0,2.1,77.68,3,0
114,4,30,0,0,2.1,77.69,3,0
114,5,0,0,0,2.1,81.08,3,0
114,5,30,21,167,2.6,70.31,5,2.721438898
114,6,0,39,435,3.2,65.53,7,9.759428419
114,6,30,51,617,3,57.08,8,19.14328381
114,7,0,102,498,2.9,49.66,10,25.71149247
114,7,30,146,502,2.5,46.44,11,34.34417085
114,8,0,151,603,2.2,40.18,13,43.82069731
114,8,30,186,620,2.1,37.61,14,52.64055886
114,9,0,144,810,2,33.9,15,65.11969037
114,9,30,263,617,2.1,33.89,15,67.74699776
114,10,0,368,376,2.3,31.58,15,62.68004779
114,10,30,405,349,2.4,31.57,15,65.58885241
114,11,0,412,51,2.6,32.17,15,42.88140994
114,11,30,439,63,2.7,34.33,15,46.54087381
114,12,0,484,193,2.8,35.81,15,61.64789132
114,12,30,475,130,2.8,35.82,14,55.45556201
114,13,0,410,51,2.8,37.32,14,42.6942144
114,13,30,241,16,2.5,39.85,14,23.92752675
114,14,0,44,0,2.4,41.42,14,4.128671283
114,14,30,372,115,1.9,41.42,14,42.88188128
114,15,0,298,379,1.4,42.44,14,51.88989135
114,15,30,186,610,1.1,42.44,13,51.79662723
114,16,0,181,16,0.9,43.99,13,17.73471476
114,16,30,157,416,1.2,46.99,12,31.52872834
114,17,0,66,0,1.6,52.37,12,6.193143066
114,17,30,70,0,1.4,59.85,10,6.568629463
114,18,0,18,0,1.2,78.7,9,1.689094712
114,18,30,4,0,1.2,84.3,8,0.375358506
114,19,0,0,0,1.4,83.2,7,0
114,19,30,0,0,1.3,89.18,6,0
114,20,0,0,0,1.3,89.92,6,0
114,20,30,0,0,1.3,96.43,6,0
114,21,0,0,0,1.3,95.82,6,0
114,21,30,0,0,1.3,95.81,6,0
114,22,0,0,0,1.4,94.45,6,0
114,22,30,0,0,1.3,100,5,0
114,23,0,0,0,1.3,97.67,5,0
114,23,30,0,0,1.1,97.67,4,0
115,0,0,0,0,1,95.18,4,0
115,0,30,0,0,0.8,100,4,0
115,1,0,0,0,0.6,100,4,0
115,1,30,0,0,0.4,100,4,0
115,2,0,0,0,0.2,100,4,0
115,2,30,0,0,0.4,100,3,0
115,3,0,0,0,0.7,100,3,0
115,3,30,0,0,0.8,100,3,0
115,4,0,0,0,1,100,3,0
115,4,30,0,0,1.2,100,3,0
115,5,0,0,0,1.4,100,3,0
115,5,30,3,0,2,100,3,0.28153435
115,6,0,11,0,2.8,99.65,4,1.032281272
115,6,30,96,195,3.3,99.66,5,13.70103721
115,7,0,117,6,3.8,94.38,6,11.16716102
115,7,30,176,42,3.8,94.39,6,18.2991294
115,8,0,89,0,3.9,86.72,7,8.351818551
115,8,30,51,0,4,86.73,7,4.785873552
115,9,0,40,0,4.1,78.91,8,3.75358506
115,9,30,67,0,4.2,78.91,8,6.287254976
115,10,0,109,1,4.4,71.93,9,10.32224546
115,10,30,216,15,4.5,71.92,9,21.48903828
115,11,0,263,17,4.7,66.8,9,26.18096804
115,11,30,109,1,4.7,71.51,9,10.32224546
115,12,0,150,9,4.8,71.52,9,14.92033662
115,12,30,303,20,4.7,71.53,8,30.12252011
115,13,0,67,0,4.7,72.17,8,6.287254976
115,13,30,84,0,4.6,77.32,8,7.882528626
115,14,0,296,23,4.6,77.81,8,29.46564272
115,14,30,171,10,4.5,83.41,7,16.7036371
115,15,0,167,9,4.4,83.65,7,16.32827447
115,15,30,168,8,4.4,89.72,6,16.23461224
115,16,0,22,0,4.4,89.61,6,2.064517164
115,16,30,22,0,4.3,96.18,5,2.064539854
115,17,0,19,0,4.2,95.26,5,1.783011692
115,17,30,38,0,3.9,100,4,3.566062576
115,18,0,52,70,3.7,99.98,4,5.912156376
115,18,30,15,0,3.3,100,3,1.407671751
115,19,0,0,0,3,100,3,0
115,19,30,0,0,2.7,100,2,0
115,20,0,0,0,2.5,100,2,0
115,20,30,0,0,2.4,100,2,0
115,21,0,0,0,2.4,100,2,0
115,21,30,0,0,2.2,100,1,0
115,22,0,0,0,2.1,100,1,0
115,22,30,0,0,1.9,100,1,0
115,23,0,0,0,1.7,98.6,1,0
115,23,30,0,0,1.5,98.6,1,0
116,0,0,0,0,1.4,97.16,1,0
116,0,30,0,0,1.3,97.15,0,0
116,1,0,0,0,1.3,96.22,0,0
116,1,30,0,0,1.4,96.22,0,0
116,2,0,0,0,1.6,100,0,0
116,2,30,0,0,1.7,100,0,0
116,3,0,0,0,1.8,99.99,0,0
116,3,30,0,0,1.9,100,0,0
116,4,0,0,0,2,98.18,0,0
116,4,30,0,0,2.1,98.21,0,0
116,5,0,0,0,2.2,97.13,0,0
116,5,30,3,0,2.4,90.35,0,0.281543633
116,6,0,12,0,2.7,93.77,1,1.126162154
116,6,30,46,0,2.8,93.8,1,4.316954922
116,7,0,87,0,2.9,91.6,2,8.164585883
116,7,30,58,0,3,91.62,3,5.442997436
116,8,0,142,3,3.1,88,4,13.51350029
116,8,30,112,0,3.2,81.99,5,10.51038471
116,9,0,165,8,3.4,77.38,6,15.95308717
116,9,30,215,13,3.5,72.16,6,21.11438008
116,10,0,219,14,3.7,68.05,7,21.58335131
116,10,30,162,10,3.8,68.05,8,16.04657613
116,11,0,186,13,3.9,64.61,9,18.58004183
116,11,30,183,13,4,64.61,9,18.29852605
116,12,0,183,13,4.1,61.31,10,18.29832493
116,12,30,182,13,4.1,61.31,10,18.20448737
116,13,0,122,4,4.1,61.91,10,11.72969547
116,13,30,106,0,4,61.91,10,9.946781758
116,14,0,200,13,4,62.11,10,19.70588839
116,14,30,141,6,3.9,62.11,9,13.70043489
116,15,0,90,0,3.8,61.81,9,8.445473561
116,15,30,73,0,3.6,66.17,9,6.850217444
116,16,0,83,0,3.4,65.59,9,7.788603395
116,16,30,46,0,3.2,70.26,8,4.316622819
116,17,0,39,0,3,74.87,7,3.659785657
116,17,30,66,560,2.3,80.31,6,19.14370461
116,18,0,48,383,1.7,87.95,5,9.947328386
116,18,30,28,0,1.2,94.47,4,2.627625056
116,19,0,0,0,0.8,100,3,0
116,19,30,0,0,0.8,100,3,0
116,20,0,0,0,0.9,100,3,0
116,20,30,0,0,0.8,100,3,0
116,21,0,0,0,0.7,99.83,3,0
116,21,30,0,0,0.6,99.83,2,0
116,22,0,0,0,0.6,99.12,2,0
116,22,30,0,0,0.5,100,2,0
116,23,0,0,0,0.5,100,2,0
116,23,30,0,0,0.5,100,2,0
117,0,0,0,0,0.5,100,2,0
117,0,30,0,0,0.5,100,1,0
117,1,0,0,0,0.5,100,1,0
117,1,30,0,0,0.5,100,1,0
117,2,0,0,0,0.6,100,1,0
117,2,30,0,0,0.7,100,0,0
117,3,0,0,0,0.8,100,0,0
117,3,30,0,0,0.8,100,0,0
117,4,0,0,0,0.9,100,0,0
117,4,30,0,0,0.9,100,0,0
117,5,0,0,0,0.9,97.65,0,0
117,5,30,26,174,1.1,90.81,1,3.472333307
117,6,0,51,435,1.3,88.19,3,11.35521879
117,6,30,68,593,1,82.1,4,20.83331294
117,7,0,79,708,0.7,70,6,30.96775745
117,7,30,89,781,0.8,65.28,7,41.10220815
117,8,0,108,751,1,54.64,8,47.85820952
117,8,30,102,873,1.3,54.64,9,60.05670088
117,9,0,268,484,1.6,50.14,10,56.49021338
117,9,30,342,52,1.7,46.85,11,35.84555537
117,10,0,359,423,1.9,43.24,12,65.6848507
117,10,30,394,408,2,40.44,13,69.53134199
117,11,0,116,966,2.1,37.69,14,90.54926791
117,11,30,117,970,2.2,37.67,14,92.70743699
117,12,0,116,974,2.3,35.18,15,93.36324484
117,12,30,115,971,2.4,35.16,15,92.51875318
117,13,0,112,969,2.6,32.93,16,90.26578323
117,13,30,110,960,2.6,32.92,16,86.41869684
117,14,0,101,959,2.7,33.01,16,81.53946531
117,14,30,98,942,2.7,33,16,75.15893178
117,15,0,93,921,2.7,33.26,16,67.65242174
117,15,30,89,892,2.7,35.49,15,59.11441633
117,16,0,83,854,2.8,36.08,15,49.91884046
117,16,30,76,803,2.8,38.52,14,40.06687813
117,17,0,67,732,2.8,43.54,13,30.02703028
117,17,30,56,630,2.1,49.77,11,20.08101793
117,18,0,42,470,1.5,65.68,9,10.60376125
117,18,30,20,208,1.4,70.37,7,3.002901052
117,19,0,0,0,1.3,71.22,6,0
117,19,30,0,0,1.3,76.37,6,0
117,20,0,0,0,1.4,72.71,6,0
117,20,30,0,0,1.5,78,5,0
117,21,0,0,0,1.7,75.32,5,0
117,21,30,0,0,1.9,80.85,4,0
117,22,0,0,0,2.1,78.78,4,0
117,22,30,0,0,2.1,78.75,3,0
117,23,0,0,0,2.1,77.58,3,0
117,23,30,0,0,2,83.32,3,0
118,0,0,0,0,1.9,82.69,3,0
118,0,30,0,0,1.7,82.67,3,0
118,1,0,0,0,1.6,82.13,3,0
118,1,30,0,0,1.5,82.12,3,0
118,2,0,0,0,1.5,81.93,3,0
118,2,30,0,0,1.5,81.92,3,0
118,3,0,0,0,1.6,81.37,3,0
118,3,30,0,0,1.6,81.36,3,0
118,4,0,0,0,1.7,80.21,3,0
118,4,30,0,0,1.7,80.21,3,0
118,5,0,0,0,1.8,80.87,3,0
118,5,30,23,308,2.4,70.13,5,4.129079708
118,6,0,40,559,3,60.1,8,12.48067032
118,6,30,53,703,2.9,52.42,10,22.23950261
118,7,0,62,793,2.8,44.22,12,32.46708335
118,7,30,69,856,2.6,41.37,13,42.69468368
118,8,0,76,899,2.5,31.75,15,52.45231544
118,8,30,81,931,2.5,29.75,16,61.6472137
118,9,0,86,954,2.5,26.59,17,69.90360637
118,9,30,89,972,2.6,24.94,18,77.22152439
118,10,0,94,983,2.7,23.45,19,83.31951386
118,10,30,96,992,2.7,23.44,19,88.19858449
118,11,0,94,1002,2.7,22.42,20,91.7630505
118,11,30,95,1005,2.7,22.41,20,93.82725
118,12,0,97,1002,2.8,21.6,21,94.29534972
118,12,30,97,999,2.8,21.6,21,93.35708753
118,13,0,98,990,2.8,22.18,21,90.91760585
118,13,30,97,981,2.7,22.17,21,87.07073088
118,14,0,96,967,2.6,22.72,21,81.81646264
118,14,30,93,950,2.4,22.72,21,75.43627977
118,15,0,89,929,2.3,23.31,21,67.83635607
118,15,30,84,900,2,24.81,20,59.39264925
118,16,0,79,864,1.9,25.52,20,50.19757875
118,16,30,72,815,1.6,27.18,19,40.43998927
118,17,0,131,316,1.3,34.62,18,22.61286437
118,17,30,94,269,1,39.36,16,15.20068283
118,18,0,39,516,0.8,49.11,14,11.16617915
118,18,30,19,266,0.9,56.01,13,3.284206437
118,19,0,0,0,1,51.48,12,0
118,19,30,0,0,1.2,55.05,11,0
118,20,0,0,0,1.4,60.71,10,0
118,20,30,0,0,1.5,64.98,9,0
118,21,0,0,0,1.6,64.22,9,0
118,21,30,0,0,1.6,68.77,8,0
118,22,0,0,0,1.7,67.53,8,0
118,22,30,0,0,1.7,72.36,7,0
118,23,0,0,0,1.8,71.26,7,0
118,23,30,0,0,1.8,71.25,7,0
119,0,0,0,0,1.9,69.74,7,0
119,0,30,0,0,1.9,69.73,7,0
119,1,0,0,0,2,67.68,7,0
119,1,30,0,0,2,67.68,6,0
119,2,0,0,0,2.1,65.4,6,0
119,2,30,0,0,2.1,70.13,6,0
119,3,0,0,0,2.2,68.06,6,0
119,3,30,0,0,2.1,68.06,6,0
119,4,0,0,0,2.1,66.74,6,0
119,4,30,0,0,2,66.75,6,0
119,5,0,0,0,2,64.47,7,0
119,5,30,23,313,2.2,56.17,9,4.316575376
119,6,0,42,533,2.4,52.27,12,12.38628613
119,6,30,54,672,2.6,45.79,14,21.86319111
119,7,0,66,752,2.9,36.35,16,31.71500492
119,7,30,74,816,2.8,34.1,17,41.66067279
119,8,0,82,855,2.7,29.33,19,51.13641335
119,8,30,88,890,2.4,29.33,20,60.14326725
119,9,0,208,13,2.2,27.76,21,20.36028944
119,9,30,234,15,1.8,27.76,21,23.175076
119,10,0,416,249,1.5,26.37,22,58.07779091
119,10,30,447,123,1.1,26.36,22,51.88532855
119,11,0,239,16,0.8,24.98,23,23.83133559
119,11,30,116,2,0.6,24.97,23,11.16507455
119,12,0,464,389,0.4,25.2,23,76.65433535
119,12,30,475,260,0.3,25.2,23,66.52132652
119,13,0,387,37,0.2,25.69,23,39.49996962
119,13,30,386,45,0.1,27.31,22,39.87570458
119,14,0,358,43,0.1,28.13,22,36.87329859
119,14,30,129,4,0.2,29.92,21,12.47888708
119,15,0,336,237,0.3,31.21,21,46.81928309
119,15,30,283,282,0.7,33.23,20,42.785226
119,16,0,239,255,1.1,35.03,20,35.0913915
119,16,30,54,0,1.4,37.32,19,5.066727194
119,17,0,138,266,1.7,45.25,18,21.76840056
119,17,30,100,123,1.6,51.46,16,12.29191019
119,18,0,3,0,1.6,65.13,15,0.281497221
119,18,30,1,0,2.5,74.32,13,0.09383447
119,19,0,0,0,3.4,80.42,12,0
119,19,30,0,0,3.9,86.05,11,0
119,20,0,0,0,4.5,88.32,11,0
119,20,30,0,0,4.1,94.52,10,0
119,21,0,0,0,3.7,93.09,9,0
119,21,30,0,0,3.1,99.65,9,0
119,22,0,0,0,2.5,97.52,9,0
119,22,30,0,0,2.1,97.52,8,0
119,23,0,0,0,1.7,95.83,8,0
119,23,30,0,0,1.2,100,8,0
120,0,0,0,0,0.7,100,8,0
120,0,30,0,0,0.5,100,7,0
120,1,0,0,0,0.4,100,7,0
120,1,30,0,0,0.4,100,7,0
120,2,0,0,0,0.5,100,7,0
120,2,30,0,0,0.5,100,6,0
120,3,0,0,0,0.5,100,6,0
120,3,30,0,0,0.5,100,6,0
120,4,0,0,0,0.5,100,6,0
120,4,30,0,0,0.4,100,6,0
120,5,0,0,0,0.3,100,7,0
120,5,30,29,73,0.5,96.82,7,3.284423026
120,6,0,68,209,0.8,93.45,8,9.759321156
120,6,30,89,364,1.1,87.29,9,17.64165588
120,7,0,143,288,1.4,84.43,11,23.27146003
120,7,30,194,68,1.7,78.95,12,21.20682323
120,8,0,220,37,2.1,73.35,13,22.52027271
120,8,30,302,147,2.3,68.66,14,36.97037467
120,9,0,348,151,2.6,62.28,15,42.59991272
120,9,30,324,445,2.7,58.36,15,62.21088576
120,10,0,366,415,2.9,53.51,16,66.05728835
120,10,30,452,148,3,53.49,16,54.32836641
120,11,0,142,8,3.1,53.52,17,14.07455162
120,11,30,216,15,3.1,57.06,16,21.58121637
120,12,0,213,15,3.1,58.32,16,21.29972224
120,12,30,439,59,2.9,62.22,15,46.25937659
120,13,0,446,314,2.8,63.65,15,67.84083017
120,13,30,197,13,2.6,67.95,14,19.61118859
120,14,0,30,0,2.5,67.73,14,2.815003148
120,14,30,25,0,2,67.71,14,2.345835956
120,15,0,40,0,1.5,65.41,14,3.75333753
